TimeInterval,GantryID,小客車,小貨車,大客車,大貨車,聯結車,direction,小客車速度,小貨車速度,大客車速度,大貨車速度,聯結車速度
117,233,121,48,3,14,15,0,61,57,57,57,57
117,248,184,87,5,20,30,1,82,82,79,82,81
117,256,165,75,7,13,17,0,32,28,32,28,32
117,264,207,76,3,36,27,1,90,90,90,84,82
117,293,142,64,10,15,11,0,14,14,18,14,14
117,293,199,79,6,17,17,1,86,86,82,79,75
117,339,396,175,10,30,16,1,161,158,158,154,66
117,340,212,69,11,10,9,0,108,108,104,100,64
117,376,240,94,12,20,13,0,25,25,25,14,25
117,376,151,67,8,18,16,1,79,75,72,68,59
117,413,119,45,7,4,9,0,28,28,28,28,28
117,413,162,73,14,17,23,1,86,82,81,79,75
117,467,90,52,6,14,10,0,43,39,37,34,34
117,467,165,84,2,24,28,1,93,90,90,84,82
117,492,175,81,2,34,18,0,68,68,75,72,72
117,492,149,81,1,24,26,1,90,90,93,82,79
117,511,179,71,2,34,13,0,93,90,88,86,86
117,511,169,87,7,33,23,1,230,222,147,145,79
117,532,180,76,3,33,7,0,258,193,82,157,82
117,532,194,110,6,46,24,1,89,85,89,86,82
117,557,247,97,4,39,17,0,90,90,88,82,82
117,557,118,65,3,29,21,1,90,86,75,75,79
117,578,145,84,2,44,29,1,145,143,59,61,57
117,584,148,62,2,28,17,0,90,91,84,82,82
117,633,152,75,2,38,24,0,172,172,75,75,79
117,633,99,63,3,27,23,1,86,82,72,72,72
117,664,100,52,2,26,12,0,93,93,88,82,88
117,664,143,65,0,18,32,1,93,90,0,79,79
117,681,150,57,2,38,18,0,93,93,84,82,86
117,681,90,33,1,15,24,1,90,86,90,79,77
117,699,95,32,0,21,18,0,93,93,0,82,86
117,699,122,53,3,39,31,1,46,50,46,46,46
117,750,190,72,10,28,16,0,201,197,190,179,88
117,750,180,63,8,25,22,1,36,36,36,36,36
117,880,142,51,5,21,12,0,97,93,86,82,86
117,880,195,70,2,27,25,1,57,57,55,54,54
117,928,166,79,2,42,21,0,57,57,59,57,57
117,928,160,55,4,18,28,1,81,79,81,75,75
117,950,152,60,5,14,31,1,86,82,79,79,75
117,956,128,81,6,22,12,0,32,28,28,28,28
117,979,183,61,2,24,6,0,93,93,90,82,81
117,980,199,78,9,20,22,1,240,229,155,218,210
117,1045,238,73,3,16,7,0,262,263,183,164,176
117,1045,121,53,10,11,10,1,100,97,93,90,93
117,1123,145,60,6,14,11,0,100,99,93,93,86
117,1123,92,36,3,14,7,1,97,97,93,86,86
117,1292,138,82,13,30,5,0,100,97,93,82,79
117,1292,107,41,3,13,6,1,100,97,93,90,88
117,1389,113,59,2,24,7,0,104,100,108,93,90
117,1389,112,40,4,19,5,1,100,100,93,86,97
117,1465,136,53,6,16,11,0,104,100,95,97,97
117,1465,94,40,5,6,6,1,104,97,93,86,90
117,1572,145,56,6,19,5,0,100,97,90,90,82
117,1572,121,45,4,9,6,1,104,100,52,93,88
117,1621,150,73,3,22,4,0,104,100,90,90,48
117,1621,130,55,3,18,5,1,184,204,86,183,200
117,1664,151,67,9,23,4,0,274,271,97,176,154
117,1664,154,64,8,22,3,1,97,97,90,88,86
117,1699,158,54,7,27,8,0,100,99,86,86,86
117,1699,137,56,1,9,7,1,97,93,82,90,86
117,1774,150,68,4,25,8,0,97,97,88,86,81
117,1774,114,62,3,15,8,1,104,100,7,93,90
117,1802,113,53,9,27,10,0,104,97,93,93,93
117,1802,118,59,3,15,5,1,104,100,104,86,90
117,1839,139,58,13,20,7,0,104,100,97,91,93
117,1839,145,76,2,18,1,1,100,100,95,90,82
117,1906,151,70,14,17,3,0,100,97,90,93,86
117,1906,175,69,3,18,7,1,256,254,97,228,154
117,1960,187,124,11,37,13,0,254,244,222,222,216
117,1960,180,81,3,29,28,1,100,93,90,93,86
117,2011,109,68,3,28,20,0,104,104,93,90,93
117,2011,169,81,10,27,27,1,93,90,88,86,82
117,2089,110,56,8,36,23,0,97,95,86,86,86
117,2089,137,97,9,36,22,1,97,97,90,90,86
117,2156,144,63,15,33,18,0,104,100,93,93,88
117,2156,143,88,3,19,23,1,104,100,97,93,90
117,2249,97,63,3,36,20,0,108,104,97,72,79
117,2249,138,66,3,25,16,1,100,100,93,93,84
117,2322,107,44,2,19,19,0,104,104,95,93,86
117,2322,139,76,9,30,24,1,100,100,90,90,86
117,2394,115,44,7,28,17,0,104,106,97,93,90
117,2394,111,73,3,28,18,1,108,104,100,97,90
117,2425,113,48,7,28,22,0,108,104,100,93,90
117,2425,103,63,3,20,24,1,108,104,86,97,86
117,2472,112,38,9,26,15,0,108,104,100,72,82
117,2472,147,65,1,21,25,1,100,100,100,93,86
117,2514,114,56,11,28,12,0,104,104,97,97,90
117,2514,107,48,6,19,18,1,104,102,90,93,86
117,2603,119,56,3,29,17,0,108,102,93,93,90
117,2603,71,45,1,31,18,1,104,104,111,93,86
117,2674,91,40,3,26,23,0,100,93,82,82,79
117,2674,98,60,1,29,19,1,104,100,97,90,90
117,2714,112,47,8,32,28,0,104,104,93,93,86
117,2714,79,50,2,15,24,1,104,104,95,93,86
117,2827,92,51,7,27,27,0,108,104,97,93,86
117,2827,101,52,3,24,18,1,104,100,18,88,90
117,2866,101,62,0,14,32,0,108,108,0,86,88
117,2866,90,41,4,24,27,1,108,104,97,97,90
117,2930,73,72,2,22,28,0,108,108,102,91,90
117,2930,95,52,1,20,19,1,104,100,97,88,86
117,3019,114,57,4,33,27,0,104,100,93,90,86
117,3019,92,43,4,30,20,1,75,75,73,75,73
117,3083,107,61,0,23,30,0,104,100,0,93,86
117,3083,103,69,3,20,21,1,79,79,72,68,64
117,3126,126,75,7,43,42,0,99,97,90,90,86
117,3126,116,57,3,18,23,1,204,179,97,165,159
117,3185,167,72,6,29,37,0,267,177,88,165,136
117,3185,154,81,2,22,27,1,90,86,88,82,79
117,3227,175,63,3,34,24,0,93,93,90,86,79
117,3227,154,82,2,31,37,1,97,93,91,86,86
117,3252,131,65,2,34,40,0,90,82,82,79,72
117,3252,104,68,2,37,25,1,100,97,88,82,86
117,3286,104,69,1,27,50,0,93,93,79,82,82
117,3286,109,75,2,29,32,1,90,86,73,82,82
117,3366,136,67,0,20,43,0,90,90,0,81,82
117,3366,138,89,1,26,38,1,90,86,90,81,82
117,3398,172,79,1,25,65,0,90,90,82,86,82
117,3398,158,76,0,28,44,1,64,64,0,61,57
117,3460,178,90,2,25,49,0,79,82,86,75,75
117,3460,135,81,6,26,31,1,86,82,81,75,75
117,3535,189,98,4,16,35,0,79,79,79,61,72
117,3535,108,58,2,13,26,1,90,86,90,72,75
117,3559,169,87,3,28,56,0,86,82,72,75,79
117,3561,114,65,3,14,24,1,93,93,82,82,79
117,3590,165,96,1,25,38,0,82,79,75,75,79
117,3590,123,52,0,29,35,1,93,90,0,159,82
117,3640,181,108,5,26,55,0,256,250,75,143,236
117,3640,158,82,2,37,49,1,93,86,86,82,82
117,3676,137,76,2,28,51,0,86,86,81,79,75
117,3676,182,86,2,30,56,1,90,79,82,75,79
117,3686,7,6,0,0,36,1,79,73,0,0,68
117,3696,117,72,1,24,64,0,86,79,72,72,72
117,3736,6,5,1,5,29,0,88,86,79,72,75
118,5,50,17,1,3,0,1,86,82,86,72,0
118,17,53,24,2,2,0,0,90,91,95,45,0
118,17,69,23,3,4,1,1,90,90,86,73,86
118,29,70,30,2,4,2,0,86,90,91,88,81
118,29,105,29,2,5,5,1,82,86,86,79,72
118,61,80,39,5,6,3,0,93,90,90,86,79
118,61,162,48,7,6,25,1,86,82,82,81,75
118,99,132,46,16,8,9,0,54,54,57,52,46
118,99,190,55,6,16,26,1,175,158,96,86,90
118,147,124,39,13,17,16,0,247,238,161,229,234
118,147,154,38,5,24,22,1,25,25,28,21,21
118,153,180,45,10,16,17,0,72,72,68,72,68
118,153,103,29,3,13,22,1,57,57,50,50,54
118,182,103,51,2,19,35,1,50,50,52,50,50
118,213,128,48,2,15,17,0,50,50,50,50,50
118,233,95,58,3,24,18,0,61,57,57,59,59
118,248,203,67,6,16,30,1,82,82,77,79,82
118,256,194,73,4,16,15,0,28,28,32,32,32
118,264,204,71,13,18,26,1,90,86,82,79,82
118,293,143,73,10,19,23,0,14,14,21,14,14
118,293,182,76,7,21,18,1,86,86,82,79,77
118,339,381,187,8,30,21,1,151,151,139,141,64
118,340,246,75,17,5,5,0,107,103,100,61,61
118,376,240,95,11,17,15,0,25,25,14,18,25
118,376,132,71,3,13,15,1,86,82,64,68,72
118,413,108,47,10,10,7,0,28,28,32,30,28
118,413,136,74,5,19,17,1,93,90,82,79,79
118,467,147,60,5,21,16,0,43,39,36,36,36
118,467,176,73,5,31,22,1,93,90,86,82,82
118,492,154,58,3,24,14,0,68,68,72,68,68
118,492,174,64,5,26,21,1,97,90,90,86,86
118,511,171,70,4,29,21,0,97,97,84,90,86
118,511,184,90,4,32,30,1,233,218,91,204,164
118,532,172,73,5,23,23,0,172,197,113,159,82
118,532,219,108,8,33,37,1,94,82,79,77,78
118,557,220,105,5,54,16,0,90,86,86,79,82
118,557,126,72,3,23,30,1,86,84,79,79,75
118,578,137,81,2,36,21,1,152,147,59,61,61
118,584,148,68,3,39,13,0,91,90,79,82,86
118,633,145,67,0,40,19,0,176,164,0,79,82
118,633,125,59,1,29,14,1,86,79,82,72,73
118,664,124,41,1,29,14,0,93,93,86,86,90
118,664,152,65,0,32,20,1,93,90,0,81,82
118,681,147,51,1,28,20,0,97,93,90,82,90
118,681,86,39,3,18,17,1,90,86,82,79,82
118,699,80,35,1,28,14,0,97,90,100,88,84
118,699,120,45,2,24,30,1,59,64,55,59,61
118,750,199,87,3,31,23,0,197,197,97,93,90
118,750,192,74,12,19,13,1,39,39,39,39,39
118,880,147,55,2,24,18,0,93,93,59,82,82
118,880,162,72,6,35,21,1,57,57,50,54,50
118,928,159,92,8,31,18,0,68,68,63,68,64
118,928,114,52,4,31,24,1,82,82,75,72,73
118,950,128,56,1,30,24,1,90,88,79,79,75
118,956,201,71,4,30,10,0,32,32,32,32,32
118,979,135,54,3,24,30,0,93,93,86,82,81
118,980,243,87,4,17,33,1,240,233,91,163,218
118,1045,185,83,6,18,16,0,264,269,183,176,174
118,1045,131,46,3,11,4,1,97,97,90,86,86
118,1123,132,72,9,27,8,0,97,95,93,90,84
118,1123,135,48,9,13,5,1,97,97,93,90,86
118,1292,122,57,8,11,5,0,100,100,93,86,86
118,1292,97,41,2,8,4,1,100,97,97,91,84
118,1389,133,55,7,23,11,0,104,100,97,93,90
118,1389,113,42,4,18,5,1,100,97,88,86,86
118,1465,129,57,5,14,6,0,104,97,93,93,95
118,1465,114,41,3,17,8,1,100,97,93,90,88
118,1572,133,68,2,19,1,0,100,95,54,86,28
118,1572,98,48,4,9,7,1,104,104,52,90,79
118,1621,157,73,8,20,6,0,104,100,93,93,86
118,1621,99,35,4,5,5,1,193,137,90,93,90
118,1664,138,63,5,16,7,0,283,265,93,93,160
118,1664,145,48,3,17,11,1,100,99,93,90,82
118,1699,147,39,6,19,7,0,97,93,84,82,72
118,1699,165,60,5,22,4,1,97,93,86,88,86
118,1774,174,71,15,25,9,0,93,93,90,86,86
118,1774,126,59,5,22,10,1,104,100,97,93,95
118,1802,123,64,5,27,5,0,104,95,7,86,90
118,1802,124,59,5,15,8,1,104,100,86,90,95
118,1839,133,64,3,25,7,0,104,97,93,93,86
118,1839,115,66,4,14,4,1,100,100,97,84,88
118,1906,123,68,5,24,5,0,100,97,90,88,86
118,1906,156,86,4,23,6,1,252,241,157,235,161
118,1960,183,106,1,42,23,0,255,245,72,226,233
118,1960,165,92,5,29,25,1,100,97,93,90,86
118,2011,110,57,14,33,24,0,104,97,93,93,90
118,2011,174,77,3,31,28,1,97,97,93,90,86
118,2089,168,64,17,26,18,0,90,90,82,86,79
118,2089,168,79,6,38,35,1,97,93,91,90,86
118,2156,135,77,4,46,23,0,104,100,91,90,86
118,2156,106,89,4,23,22,1,100,100,93,90,88
118,2249,113,43,1,30,23,0,108,108,82,86,90
118,2249,129,85,2,14,20,1,97,97,93,93,88
118,2322,124,49,7,30,15,0,104,100,93,90,79
118,2322,149,66,3,30,17,1,104,100,90,93,86
118,2394,120,51,5,32,18,0,108,104,93,93,86
118,2394,144,70,5,22,21,1,108,104,97,95,90
118,2425,102,62,8,39,14,0,108,106,99,97,91
118,2425,115,65,4,25,14,1,108,104,100,97,93
118,2472,97,61,3,28,12,0,108,104,100,97,90
118,2472,110,62,4,30,22,1,104,102,93,93,88
118,2514,109,54,3,23,19,0,104,100,93,97,86
118,2514,128,62,1,25,24,1,104,104,100,93,90
118,2603,97,42,3,20,18,0,108,104,93,93,86
118,2603,106,35,7,19,21,1,104,100,90,93,86
118,2674,89,45,5,20,19,0,90,86,68,68,68
118,2674,87,33,5,18,18,1,104,100,100,90,82
118,2714,116,54,6,32,29,0,104,104,95,93,86
118,2714,87,55,2,23,19,1,108,104,93,75,90
118,2827,82,53,2,22,29,0,104,104,95,90,86
118,2827,104,63,2,19,24,1,104,100,93,93,90
118,2866,94,55,5,31,30,0,106,100,18,93,86
118,2866,82,50,3,20,20,1,104,104,86,93,90
118,2930,87,43,2,30,19,0,108,100,97,93,90
118,2930,114,53,4,26,26,1,104,104,93,90,88
118,3019,106,61,1,24,27,0,104,100,75,93,86
118,3019,105,56,1,14,21,1,75,75,21,72,75
118,3083,111,67,6,52,36,0,100,97,84,90,86
118,3083,114,45,1,29,15,1,79,75,68,64,64
118,3126,167,76,2,33,34,0,97,97,90,90,82
118,3126,99,60,3,19,18,1,184,183,102,158,82
118,3185,151,65,1,31,21,0,263,179,90,163,154
118,3185,143,84,1,24,25,1,97,93,90,86,79
118,3227,149,68,1,27,41,0,93,90,68,79,79
118,3227,154,99,1,28,30,1,99,97,90,90,82
118,3252,141,75,1,30,45,0,86,79,93,75,75
118,3252,141,93,2,20,29,1,97,97,90,86,82
118,3286,100,63,1,32,41,0,97,90,82,81,82
118,3286,137,52,1,26,26,1,93,90,86,82,82
118,3366,100,52,3,28,56,0,90,86,86,79,75
118,3366,171,76,0,37,36,1,100,97,0,90,82
118,3398,163,93,2,18,39,0,93,90,82,86,82
118,3398,159,95,1,26,48,1,75,72,64,68,68
118,3460,178,97,2,14,25,0,86,86,84,81,79
118,3460,144,73,2,31,53,1,79,79,77,72,75
118,3535,164,81,4,35,60,0,82,82,79,57,72
118,3535,169,79,5,21,56,1,72,72,61,64,68
118,3559,185,103,1,24,37,0,79,79,75,72,72
118,3561,134,59,4,17,38,1,86,82,79,75,75
118,3590,197,79,2,20,55,0,75,75,72,72,75
118,3590,139,81,1,17,46,1,93,90,75,79,161
118,3640,175,84,1,28,57,0,271,266,82,255,239
118,3640,147,82,2,28,51,1,90,86,81,79,79
118,3676,114,71,2,31,65,0,90,82,84,75,79
118,3676,133,83,2,32,50,1,90,82,84,75,79
118,3686,8,2,0,2,20,1,86,93,0,75,73
118,3696,117,69,3,27,50,0,90,82,79,75,77
118,3736,9,5,0,7,21,0,82,79,0,75,72
119,5,52,21,5,1,0,1,90,90,86,64,0
119,17,44,13,3,1,1,0,91,90,93,86,82
119,17,79,29,7,2,0,1,90,86,86,72,0
119,29,47,24,5,3,0,0,93,90,93,90,0
119,29,100,35,7,1,2,1,90,86,82,72,79
119,61,67,31,8,6,0,0,93,90,88,86,0
119,61,126,50,2,8,19,1,90,90,81,79,79
119,99,121,44,11,12,9,0,46,50,57,46,46
119,99,190,58,8,16,29,1,211,197,45,190,96
119,147,118,41,9,10,15,0,237,236,143,143,229
119,147,157,43,7,27,40,1,32,32,32,32,28
119,153,163,54,9,17,27,0,68,64,68,68,64
119,153,90,30,2,24,32,1,57,57,54,52,54
119,182,126,41,1,25,33,1,54,50,50,50,50
119,213,130,47,2,16,25,0,50,50,36,50,50
119,233,93,52,3,19,27,0,54,54,57,54,57
119,248,197,55,3,17,39,1,86,82,86,82,82
119,256,167,68,5,12,26,0,32,32,32,32,36
119,264,205,61,8,23,39,1,90,86,82,82,82
119,293,164,59,12,14,17,0,14,14,23,18,18
119,293,175,47,7,17,16,1,86,82,82,75,75
119,339,386,193,16,34,22,1,158,150,140,72,72
119,340,274,77,12,12,8,0,121,117,103,114,61
119,376,231,87,9,15,13,0,28,25,28,25,25
119,376,136,67,5,15,19,1,86,82,68,68,61
119,413,122,57,9,23,15,0,32,32,32,32,32
119,413,144,71,4,16,10,1,93,90,79,81,82
119,467,131,42,10,17,12,0,39,39,36,36,36
119,467,155,80,2,32,22,1,93,93,79,82,82
119,492,168,72,4,31,16,0,61,61,66,64,63
119,492,160,84,3,33,23,1,86,86,86,79,86
119,511,184,64,4,22,12,0,97,97,90,86,91
119,511,156,79,3,25,22,1,248,240,82,215,193
119,532,194,84,3,32,15,0,236,189,166,154,164
119,532,220,121,3,34,28,1,89,85,75,84,78
119,557,243,103,5,38,23,0,90,86,77,122,86
119,557,150,78,3,33,23,1,86,86,79,79,75
119,578,139,80,2,33,36,1,151,151,150,142,64
119,584,151,71,1,34,17,0,90,86,90,81,82
119,633,158,75,2,42,22,0,176,168,79,79,82
119,633,114,67,2,30,24,1,90,86,75,73,75
119,664,116,56,0,32,15,0,93,93,0,86,86
119,664,149,86,2,32,19,1,90,82,75,82,79
119,681,135,57,0,31,20,0,93,93,0,86,90
119,681,84,44,1,21,14,1,93,88,86,75,82
119,699,66,35,2,32,22,0,93,93,90,86,82
119,699,124,65,3,24,22,1,90,90,79,79,82
119,750,151,69,9,33,22,0,200,197,188,190,86
119,750,183,73,7,24,22,1,43,43,43,45,43
119,880,169,81,7,34,21,0,93,90,86,82,82
119,880,174,78,10,43,18,1,54,54,50,50,50
119,928,202,59,3,23,15,0,75,75,72,72,72
119,928,130,58,5,30,20,1,79,79,75,72,68
119,950,130,51,6,31,28,1,86,82,82,79,75
119,956,153,58,3,25,24,0,36,36,36,36,36
119,979,112,64,8,24,17,0,93,91,90,86,82
119,980,199,66,2,31,21,1,242,234,77,212,215
119,1045,189,100,8,34,8,0,258,252,177,232,172
119,1045,135,46,6,21,8,1,97,97,93,90,88
119,1123,136,60,7,14,3,0,100,100,93,91,90
119,1123,118,49,8,15,11,1,97,97,93,86,90
119,1292,135,58,1,20,14,0,100,100,97,82,82
119,1292,103,48,10,12,6,1,100,97,95,88,84
119,1389,121,56,5,7,5,0,104,100,93,93,97
119,1389,106,33,3,6,6,1,100,97,97,90,81
119,1465,141,59,4,17,5,0,100,100,99,93,90
119,1465,110,36,4,16,8,1,104,97,95,88,82
119,1572,139,70,6,18,5,0,100,97,90,79,82
119,1572,121,31,5,17,6,1,104,97,100,90,81
119,1621,152,60,2,15,1,0,108,104,93,93,93
119,1621,93,25,4,14,5,1,179,215,88,90,110
119,1664,156,73,13,15,1,0,283,284,183,181,86
119,1664,99,37,6,10,10,1,97,97,90,88,88
119,1699,189,81,12,20,5,0,97,93,90,86,82
119,1699,131,44,2,12,5,1,97,97,91,90,90
119,1774,184,65,8,22,4,0,93,90,90,82,86
119,1774,114,53,1,20,11,1,100,100,90,93,97
119,1802,106,72,3,19,11,0,104,95,97,90,86
119,1802,124,64,4,24,10,1,104,100,95,95,91
119,1839,92,72,2,12,12,0,104,100,93,86,90
119,1839,122,60,5,13,6,1,104,97,90,90,88
119,1906,123,63,2,15,10,0,100,100,91,86,91
119,1906,155,91,2,17,9,1,263,250,99,230,221
119,1960,205,97,18,40,27,0,248,238,163,222,215
119,1960,147,79,5,25,29,1,100,100,93,90,82
119,2011,160,63,9,32,17,0,100,100,90,90,82
119,2011,181,77,3,24,17,1,100,97,90,90,86
119,2089,144,64,2,40,16,0,97,95,91,86,88
119,2089,162,71,2,25,35,1,100,97,91,86,86
119,2156,129,48,0,22,27,0,108,108,0,93,90
119,2156,127,77,6,36,23,1,104,100,90,90,86
119,2249,123,47,4,24,19,0,108,104,100,77,82
119,2249,110,101,4,27,17,1,100,97,93,93,86
119,2322,103,40,2,36,18,0,100,100,97,90,88
119,2322,127,92,1,15,22,1,100,97,90,90,90
119,2394,103,68,7,30,16,0,108,104,97,95,93
119,2394,105,72,1,22,18,1,108,104,104,90,93
119,2425,104,56,3,28,16,0,108,100,97,95,91
119,2425,114,55,3,25,18,1,108,108,97,100,93
119,2472,89,46,4,13,17,0,108,104,99,90,64
119,2472,135,67,5,28,18,1,104,100,93,93,88
119,2514,104,51,1,25,24,0,104,104,90,86,86
119,2514,103,57,4,26,19,1,104,108,93,95,86
119,2603,107,48,6,22,29,0,104,106,97,91,86
119,2603,100,52,2,19,25,1,104,100,99,90,86
119,2674,89,41,3,33,26,0,82,82,61,61,61
119,2674,125,54,3,28,27,1,104,100,82,90,86
119,2714,83,63,0,20,29,0,104,104,0,95,86
119,2714,57,35,2,28,20,1,108,108,100,79,86
119,2827,78,48,4,25,29,0,104,102,90,93,86
119,2827,89,57,1,29,22,1,108,104,93,93,90
119,2866,111,44,4,23,24,0,108,104,14,97,90
119,2866,90,47,3,16,26,1,104,104,93,95,90
119,2930,73,57,1,22,25,0,108,108,25,97,90
119,2930,100,54,2,25,24,1,104,104,90,93,86
119,3019,96,57,5,40,32,0,104,104,93,90,88
119,3019,97,45,6,14,24,1,75,75,73,72,72
119,3083,148,69,6,31,34,0,100,97,90,90,82
119,3083,125,62,2,15,17,1,79,72,66,68,64
119,3126,130,64,2,38,25,0,100,100,97,93,86
119,3126,132,52,0,25,20,1,195,181,0,161,165
119,3185,153,60,3,22,49,0,265,261,79,154,161
119,3185,148,62,3,24,28,1,93,90,82,82,79
119,3227,162,76,2,28,39,0,93,90,86,82,86
119,3227,132,84,1,24,26,1,100,97,86,86,86
119,3252,127,73,1,30,53,0,93,86,79,75,75
119,3252,116,67,2,27,32,1,100,93,88,86,82
119,3286,110,67,0,26,52,0,93,86,0,82,79
119,3286,128,74,2,23,29,1,93,90,90,86,82
119,3366,143,89,4,23,41,0,90,86,52,79,79
119,3366,149,67,3,32,35,1,100,97,93,88,90
119,3398,153,76,5,27,42,0,93,90,86,86,82
119,3398,166,78,0,33,36,1,86,82,0,75,79
119,3460,131,78,7,32,50,0,82,82,86,75,75
119,3460,169,80,2,20,54,1,79,79,72,72,72
119,3535,179,97,5,29,33,0,86,82,79,75,75
119,3535,158,84,0,36,44,1,86,86,0,79,79
119,3559,197,80,2,23,52,0,79,82,81,75,72
119,3561,150,72,0,32,52,1,82,79,0,72,75
119,3590,167,82,1,25,34,0,82,79,68,79,79
119,3590,131,61,5,23,44,1,180,90,82,79,79
119,3640,153,81,1,20,54,0,273,258,72,237,236
119,3640,148,88,2,32,54,1,90,88,73,82,82
119,3676,108,69,2,35,54,0,90,86,86,82,79
119,3676,156,88,3,23,54,1,90,79,75,72,75
119,3686,7,2,0,2,21,1,82,81,0,77,72
119,3696,118,75,2,34,70,0,86,82,75,75,75
119,3736,6,5,0,3,27,0,84,90,0,79,75
120,5,45,14,1,1,1,1,93,90,90,82,75
120,17,43,11,4,1,0,0,90,93,84,97,0
120,17,76,23,3,2,2,1,90,82,82,84,79
120,29,61,21,8,2,2,0,90,86,88,90,84
120,29,105,31,1,5,1,1,90,90,90,82,82
120,61,78,27,9,5,3,0,90,90,86,93,86
120,61,143,52,7,7,14,1,90,82,82,79,77
120,99,123,49,18,11,10,0,46,46,55,46,48
120,99,176,60,5,11,33,1,225,215,79,111,111
120,147,101,44,7,14,23,0,218,220,151,211,208
120,147,155,54,4,19,42,1,36,36,48,36,36
120,153,142,52,10,16,23,0,64,64,63,63,64
120,153,87,34,3,24,45,1,57,57,57,54,57
120,182,95,40,3,30,35,1,57,55,54,54,54
120,213,109,47,3,15,24,0,54,54,54,54,54
120,233,105,48,3,15,26,0,57,57,54,57,57
120,248,170,72,8,19,35,1,82,82,77,79,82
120,256,198,77,5,16,19,0,32,32,28,34,36
120,264,166,65,9,20,37,1,93,90,86,82,86
120,293,189,65,17,15,22,0,18,18,25,21,19
120,293,182,56,9,13,23,1,86,82,75,79,75
120,339,405,158,15,33,20,1,158,158,143,157,72
120,340,254,99,10,8,10,0,136,128,125,72,73
120,376,246,103,12,16,16,0,28,25,12,21,25
120,376,136,56,8,24,13,1,86,79,72,68,68
120,413,127,51,4,22,8,0,28,28,32,32,32
120,413,131,58,4,18,20,1,93,90,88,86,79
120,467,146,55,6,13,13,0,39,39,37,36,36
120,467,138,68,3,25,22,1,93,93,90,82,84
120,492,170,70,1,23,17,0,75,75,64,75,75
